2.5;8.7545;-9474.21
2.6;9.2075;-9474.21
2.7;8.936;-9474.21
2.8;8.885;-9474.21
2.9;9.1735;-9474.21
3.0;9.1015;-9474.21
3.1;8.8625;-9474.21
3.2;8.844;-9474.21
3.3;9.0365;-9474.21
3.4;9.176;-9474.21
3.5;9.1585;-9474.21
3.6;9.0125;-9474.21
3.7;8.9485;-9474.21
3.8;8.9915;-9474.21
3.9;9.0085;-9474.21
4.0;8.881;-9474.21
4.1;8.96;-9474.21
4.2;9.068;-9474.21
-8.1;13.6215;-9474.11
-8.0;13.622;-9474.11
-7.9;13.636;-9474.11
-7.8;13.65;-9474.11
-7.7;13.664;-9474.11
-7.6;13.678;-9474.11
-7.5;13.6915;-9474.11
-7.4;13.7055;-9474.11
-7.3;13.7225;-9474.11
-7.2;13.736;-9474.11
-7.1;13.1475;-9474.11
-7.0;12.566;-9474.11
-6.9;11.3655;-9474.11
-6.8;10.9095;-9474.11
-6.7;11.4275;-9474.11
-6.6;12.0935;-9474.11
-6.5;13.311;-9474.11
-6.4;13.782;-9474.11
-6.3;13.957;-9474.11
-6.2;13.8115;-9474.11
-6.1;12.731;-9474.11
-6.0;9.8235;-9474.11
-5.9;9.8505;-9474.11
-5.8;9.8985;-9474.11
-5.7;9.9755;-9474.11
-5.6;9.944;-9474.11
-5.5;9.887;-9474.11
-5.4;9.86;-9474.11
-5.3;9.803;-9474.11
-5.2;9.765;-9474.11
-5.1;9.707;-9474.11
-5.0;9.6705;-9474.11
-4.9;9.68;-9474.11
-4.8;9.6665;-9474.11
-4.7;9.659;-9474.11
-4.6;9.6405;-9474.11
-4.5;9.5355;-9474.11
-4.4;9.6785;-9474.11
-4.3;9.68;-9474.11
-4.2;9.6365;-9474.11
-4.1;9.659;-9474.11
-4.0;9.6935;-9474.11
-3.9;9.688;-9474.11
-3.8;9.6745;-9474.11
-3.7;9.673;-9474.11
-3.6;9.6845;-9474.11
-3.5;9.693;-9474.11
-3.4;9.6995;-9474.11
-3.3;9.705;-9474.11
-3.2;9.6785;-9474.11
-3.1;9.6875;-9474.11
-3.0;9.6705;-9474.11
-2.9;9.667;-9474.11
-2.8;9.6695;-9474.11
-2.7;9.656;-9474.11
-2.6;9.6265;-9474.11
-2.5;9.649;-9474.11
-2.4;9.6625;-9474.11
-2.3;9.6465;-9474.11
-2.2;9.6315;-9474.11
-2.1;9.644;-9474.11
-2.0;9.655;-9474.11
-1.9;9.6595;-9474.11
-1.8;9.648;-9474.11
-1.7;9.734;-9474.11
-1.6;9.7325;-9474.11
-1.5;9.719;-9474.11
-1.4;9.5875;-9474.11
-1.3;9.4815;-9474.11
-1.2;9.5275;-9474.11
-1.1;9.6135;-9474.11
-1.0;9.594;-9474.11
-0.9;9.514;-9474.11
-0.8;9.5065;-9474.11
-0.7;9.5395;-9474.11
-0.6;9.508;-9474.11
-0.5;9.471;-9474.11
-0.4;9.4755;-9474.11
-0.3;9.8025;-9474.11
-0.2;9.8235;-9474.11
-0.1;9.408;-9474.11
0.0;9.3655;-9474.11
0.1;9.387;-9474.11
0.2;9.2875;-9474.11
0.3;9.496;-9474.11
0.4;9.404;-9474.11
0.5;9.1295;-9474.11
0.6;9.2125;-9474.11
0.7;9.375;-9474.11
0.8;9.3165;-9474.11
0.9;9.339;-9474.11
1.0;9.375;-9474.11
1.1;9.1855;-9474.11
1.2;9.2355;-9474.11
1.3;9.3385;-9474.11
1.4;9.495;-9474.11
1.5;9.2395;-9474.11
1.6;9.382;-9474.11
1.7;9.31;-9474.11
1.8;9.1835;-9474.11
1.9;9.2915;-9474.11
2.0;9.394;-9474.11
2.1;9.362;-9474.11
2.2;9.486;-9474.11
2.3;9.5155;-9474.11
2.4;9.314;-9474.11
2.5;9.122;-9474.11
2.6;8.9545;-9474.11
2.7;9.35;-9474.11
2.8;9.493;-9474.11
2.9;9.427;-9474.11
3.0;9.481;-9474.11
3.1;9.575;-9474.11
3.2;9.439;-9474.11
3.3;9.3285;-9474.11
3.4;9.467;-9474.11
3.5;9.4805;-9474.11
3.6;9.355;-9474.11
3.7;9.1775;-9474.11
3.8;9.581;-9474.11
3.9;9.286;-9474.11
4.0;9.443;-9474.11
4.1;9.717;-9474.11
4.2;9.8095;-9474.11
4.3;9.711;-9474.11
-6.0;10.1935;-9474.01
-5.9;10.228;-9474.01
-5.8;10.2055;-9474.01
-5.7;10.2475;-9474.01
-5.6;10.2415;-9474.01
-5.5;10.2975;-9474.01
-5.4;10.298;-9474.01
-5.3;10.2925;-9474.01
-5.2;10.29;-9474.01
-5.1;10.2765;-9474.01
-5.0;10.2545;-9474.01
-4.9;10.2445;-9474.01
-4.8;10.241;-9474.01
-4.7;10.2215;-9474.01
-4.6;10.2495;-9474.01
-4.5;10.232;-9474.01
-4.4;10.174;-9474.01
-4.3;10.1785;-9474.01
-4.2;10.1825;-9474.01
-4.1;10.2005;-9474.01
-4.0;10.2225;-9474.01
-3.9;10.2;-9474.01
-3.8;10.199;-9474.01
-3.7;10.212;-9474.01
-3.6;10.195;-9474.01
-3.5;10.185;-9474.01
-3.4;10.1975;-9474.01
-3.3;10.1545;-9474.01
-3.2;10.1335;-9474.01
-3.1;10.1675;-9474.01
-3.0;10.161;-9474.01
-2.9;10.172;-9474.01
-2.8;10.154;-9474.01
-2.7;10.1435;-9474.01
-2.6;10.116;-9474.01
-2.5;10.113;-9474.01
-2.4;10.1455;-9474.01
-2.3;10.151;-9474.01
-2.2;10.134;-9474.01
-2.1;10.1485;-9474.01
-2.0;10.1595;-9474.01
-1.9;10.1145;-9474.01
-1.8;10.058;-9474.01
-1.7;10.1365;-9474.01
-1.6;10.1385;-9474.01
-1.5;10.1345;-9474.01
-1.4;10.1185;-9474.01
-1.3;10.0485;-9474.01
-1.2;10.042;-9474.01
-1.1;10.0725;-9474.01
-1.0;10.0595;-9474.01
-0.9;10.0135;-9474.01
-0.8;10.029;-9474.01
-0.7;10.073;-9474.01
-0.6;10.0065;-9474.01
-0.5;9.991;-9474.01
-0.4;10.116;-9474.01
-0.3;10.0655;-9474.01
-0.2;10.082;-9474.01
-0.1;10.0005;-9474.01
0.0;9.9745;-9474.01
0.1;9.871;-9474.01
0.2;9.9665;-9474.01
0.3;10.0285;-9474.01
0.4;10.026;-9474.01
0.5;10.0125;-9474.01
0.6;9.997;-9474.01
0.7;9.9905;-9474.01
0.8;9.9295;-9474.01
0.9;9.8465;-9474.01
1.0;10.09;-9474.01
1.1;10.0095;-9474.01
1.2;10.0405;-9474.01
1.3;9.988;-9474.01
1.4;9.986;-9474.01
1.5;9.8975;-9474.01
1.6;9.9345;-9474.01
1.7;10.0;-9474.01
1.8;9.9665;-9474.01
1.9;9.9415;-9474.01
2.0;9.904;-9474.01
2.1;9.872;-9474.01
2.2;9.9065;-9474.01
2.3;9.8255;-9474.01
